movies	O

show	O
me	O
movies	1-rating.name
with	1-rating.name
pg	B-rating.name
rating	O

show	O
me	O
movies	1-rating.name
with	1-rating.name
pg	B-rating.name
ratings	O

show	1-rating.name
me	1-rating.name
pg	B-rating.name
movies	O

get	1-country.name
hungarian	B-country.name
films	O

i	O
want	O
to	O
watch	1-movie.genre
a	1-movie.genre
comedy	B-movie.genre
made	1-country.name
in	1-country.name
hungary	B-country.name

show	1-country.name
me	1-country.name
hungarian	B-country.name
comedies	B-movie.genre

what	O
's	O
the	O
latest	1-actor.name
on	1-actor.name
brad	B-actor.name
pitt	I-actor.name

i	O
'm	O
looking	O
for	1-director.name
a	1-director.name
jason	B-director.name
cortlund	I-director.name
movie	O

show	O
me	O
the	O
movie	1-6
now	B-movie.name
forager	I-movie.name

what	O
old	O
movies	O
are	O
made	1-producer.name
by	1-producer.name
warner	B-producer.name
brothers	I-producer.name

i	O
want	O
to	O
look	1-director.name
up	1-director.name
alfred	B-director.name
hitchcock	I-director.name
movies	O

find	O
me	O
movies	O
made	1-1
by	1-1
alfred	B-director.name
hitchcock	I-director.name

i	O
want	O
to	O
search	1-director.name
for	1-director.name
alfred	B-director.name
hitchcock	I-director.name
movies	O

i	O
would	O
like	O
to	O
watch	1-director.name
an	1-director.name
alfred	B-director.name
hitchcock	I-director.name
movie	O

show	O
me	1-director.name
some	1-director.name
alfred	B-director.name
hitchcock	I-director.name
movies	O

look	1-director.name
up	1-director.name
alfred	B-director.name
hitchcock	I-director.name
movies	O

movies	1-director.name
alfred	B-director.name
hitchcock	I-director.name

movies	1-1
by	1-1
alfred	B-director.name
hitchcock	I-director.name

movies	1-1
by	1-1
alfred	B-director.name
hitchcock	I-director.name

what	O
movies	1-director.name
has	1-director.name
alfred	B-director.name
hitchcock	I-director.name
directed	O

hitchcock	B-director.name
movie	O
list	O

list	1-director.name
hitchcock	B-director.name
movies	O

movie	1-director.name
list	1-director.name
hitchcock	B-director.name

show	1-director.name
me	1-director.name
hitchcock	B-director.name
movies	O

hitchcock	B-director.name
movie	O
info	O

hitchcock	B-director.name
movies	O

what	O
movies	1-director.name
did	1-director.name
hitchcock	B-director.name
direct	O

show	O
me	O
the	O
last	O
five	O
films	1-producer.name
for	1-producer.name
lionsgate	B-producer.name

show	O
me	O
recent	O
movies	1-producer.name
from	1-producer.name
lionsgate	B-producer.name

what	O
new	O
movies	1-producer.name
does	1-producer.name
lionsgate	B-producer.name
have	O
out	O

show	O
me	O
the	O
movie	1-6
vulgaria	B-movie.name

what	O
recently	O
released	O
movies	O
are	1-rating.name
rated	1-rating.name
r	B-rating.name

get	O
me	O
a	O
list	O
of	1-rating.name
current	1-rating.name
r-rated	B-rating.name
movies	O

show	O
a	O
list	O
of	O
recent	O
releases	O
that	O
are	1-rating.name
rated	1-rating.name
pg	B-rating.name

what	O
are	O
some	O
recent	1-rating.name
released	1-rating.name
pg	B-rating.name
movies	O

show	O
recent	O
movies	1-rating.name
rated	1-rating.name
pg	B-rating.name

will	O
you	O
show	O
me	O
a	O
list	O
of	O
recent	O
movies	1-rating.name
rated	1-rating.name
pg	B-rating.name

which	O
current	O
movies	O
are	1-rating.name
rated	1-rating.name
pg	B-rating.name

do	O
you	O
have	O
anything	1-director.name
by	1-director.name
george	B-director.name
cukor	I-director.name

what	O
was	O
the	O
first	1-director.name
movie	1-director.name
steven	B-director.name
spielberg	I-director.name
directed	O

did	1-director.name
rob	B-director.name
reiner	I-director.name
direct	O
any	O
movies	O

what	O
was	O
the	O
highest	O
making	O
movie	O

show	O
me	O
high	O
grossing	O
movies	O

what	O
movies	O
made	O
the	O
most	O
money	O

what	O
are	O
the	O
top	O
grossing	O
movies	O

find	O
the	1-actor.name
new	1-actor.name
will	B-actor.name
ferrell	I-actor.name
movie	O

what	O
are	O
the	O
three	O
latest	O
films	1-actor.name
with	1-actor.name
will	B-actor.name
ferrell	I-actor.name

what	O
are	O
recent	O
films	1-actor.name
by	1-actor.name
will	B-actor.name
ferrell	I-actor.name

any	O
new	O
movies	1-actor.name
with	1-actor.name
eddie	B-actor.name
murphy	I-actor.name

i	O
would	O
like	O
to	O
look	O
for	O
movies	1-movie.subject
about	1-movie.subject
god	B-movie.subject

look	O
up	O
movies	1-movie.subject
about	1-movie.subject
god	B-movie.subject

i	O
want	O
to	O
look	O
for	O
movies	1-movie.subject
about	1-movie.subject
god	B-movie.subject

please	O
search	O
for	O
movies	1-movie.subject
about	1-movie.subject
god	B-movie.subject

watch	1-director.name
ron	B-director.name
howard	I-director.name
's	O
latest	O
movie	O

find	1-director.name
ron	B-director.name
howard	I-director.name
new	O
movie	O

i	O
need	O
a	O
list	O
of	O
movies	O
produced	1-0
by	1-0
ray	B-producer.name
stark	I-producer.name

show	O
me	O
all	O
movies	O
produced	1-0
by	1-0
ray	B-producer.name
stark	I-producer.name

what	O
movies	1-producer.name
has	1-producer.name
ray	B-producer.name
stark	I-producer.name
produced	O

what	O
movie	1-actor.name
has	1-actor.name
albert	B-actor.name
brooks	I-actor.name
done	O
lately	O

recent	O
movies	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

find	1-actor.name
sandra	B-actor.name
bullock	I-actor.name
's	O
latest	O
movie	O

i	O
am	O
looking	O
for	O
movies	O
directed	1-1
by	1-1
tom	B-director.name
hanks	I-director.name

find	O
movies	O
directed	1-1
by	1-1
tom	B-director.name
hanks	I-director.name

show	O
me	O
movies	1-director.name
that	1-director.name
tom	B-director.name
hanks	I-director.name
directed	O

movies	1-1
by	1-1
tom	B-director.name
hanks	I-director.name

show	O
me	O
a	O
list	O
of	O
all	O
movies	O
that	O
were	O
directed	1-1
by	1-1
tom	B-director.name
hanks	I-director.name

what	O
movie	O
made	O
the	O
least	O
money	O

what	1-actor.name
has	1-actor.name
tom	B-actor.name
cruise	I-actor.name
acted	O
in	O
lately	O

what	O
new	O
movies	O
are	O
playing	O
with	O
rating	1-rating.name
of	1-rating.name
pg	B-rating.name
thirteen	I-rating.name

show	O
me	O
a	O
list	O
of	O
movies	O
that	O
are	O
new	O
and	1-rating.name
rated	1-rating.name
pg-13	B-rating.name

what	1-rating.name
pg-13	B-rating.name
movies	O
are	O
currently	O
showing	O

what	O
other	O
movies	1-director.name
has	1-director.name
will	B-director.name
smith	I-director.name
directed	O

show	O
me	O
the	O
latest	O
movies	1-movie.language
in	1-movie.language
kannada	B-movie.language

have	O
any	O
new	O
movies	1-producer.name
by	1-producer.name
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name

current	O
movie	O
suggestions	O

show	O
me	O
new	O
releases	O

see	1-actor.name
ed	B-actor.name
harris	I-actor.name
last	O
movie	O

give	O
me	O
a	O
list	O
of	1-movie.genre
recent	1-movie.genre
horror	B-movie.genre
films	O

show	O
me	O
movies	1-movie.language
in	1-movie.language
swedish	B-movie.language

what	1-director.name
was	1-director.name
woody	B-director.name
allen	I-director.name
's	O
last	O
movie	O

about	1-movie.name
in	B-movie.name
july	I-movie.name

i	O
want	O
to	O
go	O
to	O
the	O
homepage	1-movie.name
for	1-movie.name
in	B-movie.name
july	I-movie.name

i	O
want	O
to	O
view	O
the	O
page	1-movie.name
on	1-movie.name
in	B-movie.name
july	I-movie.name

i	O
would	O
like	O
to	O
see	O
the	O
main	O
page	1-movie.name
of	1-movie.name
in	B-movie.name
july	I-movie.name

in	B-movie.name
july	I-movie.name
information	O

summary	1-movie.name
of	1-movie.name
in	B-movie.name
july	I-movie.name

synopsis	1-movie.name
for	1-movie.name
in	B-movie.name
july	I-movie.name

was	1-movie.name
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
made	1-country.name
in	1-country.name
italy	B-country.name

current	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name

find	O
all	O
new	O
releases	O
that	O
are	1-rating.name
rated	1-rating.name
g	B-rating.name

can	O
i	O
have	O
a	O
list	O
of	O
movie	O
production	O
companies	O

who	1-person.name
is	1-person.name
bruce	B-person.name
willis	I-person.name

producer	O

i	O
need	O
a	O
movie	O
producer	O
list	O

can	O
i	O
have	O
a	O
list	O
of	O
producers	O

find	O
me	O
info	1-person.name
on	1-person.name
emma	B-person.name
watson	I-person.name

show	O
me	O
more	O
information	1-person.name
about	1-person.name
will	B-person.name
smith	I-person.name

will	B-person.name
smith	I-person.name
bio	O

i	O
need	O
a	O
list	O
of	O
actors	O

search	O
for	O
actors	O

find	O
actors	O

search	O
movie	O
actors	O

movie	O
actors	O

display	O
actors	O
in	O
movies	O

show	O
actors	O
in	O
movies	O

display	O
biography	O
of	1-person.name
actor	1-person.name
will	B-person.name
ferrell	I-person.name

who	O
is	O
the	1-person.name
actor	1-person.name
will	B-person.name
ferrell	I-person.name

director	O

find	O
a	O
director	O

find	O
directors	O

search	O
directors	O

search	O
directors	O

movie	O
directors	O

give	O
me	O
a	O
list	O
of	O
directors	O

where	O
can	O
i	O
find	O
a	O
director	O

see	1-person.name
bill	B-person.name
paxton	I-person.name

give	O
me	O
information	1-person.name
about	1-person.name
elizabeth	B-person.name
mcgovern	I-person.name

show	O
me	O
information	1-person.name
on	1-person.name
darla	B-person.name
anderson	I-person.name

can	O
you	O
give	O
me	O
more	O
information	1-person.name
about	1-person.name
charles	B-person.name

can	O
you	O
tell	O
me	O
more	O
about	O
the	1-person.name
producer	1-person.name
ray	B-person.name
stark	I-person.name

give	O
me	O
more	O
details	O
about	O
the	1-person.name
producer	1-person.name
ray	B-person.name
stark	I-person.name

i	O
need	O
to	O
know	O
more	O
about	O
the	1-person.name
producer	1-person.name
ray	B-person.name
stark	I-person.name

show	O
me	O
more	O
information	O
about	O
the	1-person.name
producer	1-person.name
ray	B-person.name
stark	I-person.name

show	O
me	O
information	1-person.name
on	1-person.name
shelly	B-person.name
long	I-person.name

i	O
want	O
to	O
know	1-person.name
about	1-person.name
clint	B-person.name
eastwood	I-person.name

look	O
for	O
information	1-person.name
about	1-person.name
charles	B-person.name
vidor	I-person.name

search	O
for	O
information	1-person.name
about	1-person.name
charles	B-person.name
vidor	I-person.name

want	O
to	1-person.name
see	1-person.name
charles	B-person.name
vidor	I-person.name

who	1-person.name
is	1-person.name
childs	B-person.name
vidor	I-person.name

find	O
me	O
more	O
information	1-person.name
on	1-person.name
scorscese	B-person.name

find	O
the	1-person.name
director	1-person.name
andrew	B-person.name
stanton	I-person.name

who	1-person.name
is	1-person.name
andrew	B-person.name
stanton	I-person.name

see	1-person.name
the	1-person.name
olsen	B-person.name
twins	I-person.name

can	O
you	O
find	O
more	O
information	1-person.name
on	1-person.name
albert	B-person.name
ruddy	I-person.name

search	O
for	O
information	1-person.name
about	1-person.name
tom	B-person.name
cruise	I-person.name

find	O
information	1-person.name
about	1-person.name
tom	B-person.name
cruise	I-person.name

look	O
for	O
information	1-person.name
about	1-person.name
tom	B-person.name
cruise	I-person.name

look	O
up	O
information	1-person.name
about	1-person.name
tom	B-person.name
cruise	I-person.name

all	1-person.name
about	1-person.name
will	B-person.name
farrell	I-person.name
please	O

bio	1-person.name
on	1-person.name
will	B-person.name
ferrell	I-person.name

biography	1-person.name
for	1-person.name
will	B-person.name
ferrell	I-person.name

bring	O
me	1-person.name
to	1-person.name
will	B-person.name
ferrell	I-person.name
informaion	O

bring	O
up	O
a	O
bio	1-person.name
on	1-person.name
will	B-person.name
ferrell	I-person.name

can	O
you	O
show	O
me	O
information	1-person.name
on	1-person.name
will	B-person.name
ferrell	I-person.name
please	O

display	O
all	O
information	1-person.name
on	1-person.name
will	B-person.name
ferrell	I-person.name

get	O
me	O
bio	O
info	1-person.name
for	1-person.name
will	B-person.name
ferrell	I-person.name

goto	1-person.name
will	B-person.name
ferrell	I-person.name
biography	O

i	O
want	O
information	1-person.name
about	1-person.name
will	B-person.name
ferrell	I-person.name

i	O
want	O
to	1-person.name
see	1-person.name
will	B-person.name
ferrell	I-person.name
details	O

information	1-person.name
about	1-person.name
will	B-person.name
ferrell	I-person.name

look	1-person.name
for	1-person.name
will	B-person.name
ferrell	I-person.name

open	O
a	O
page	1-person.name
about	1-person.name
will	B-person.name
ferrell	I-person.name

please	O
show	O
me	O
information	1-person.name
on	1-person.name
will	B-person.name
ferrell	I-person.name

search	1-person.name
for	1-person.name
will	B-person.name
ferrell	I-person.name

show	O
me	O
a	O
bio	1-person.name
of	1-person.name
will	B-person.name
ferrell	I-person.name

show	1-person.name
me	1-person.name
will	B-person.name
ferrell	I-person.name
information	O

show	1-person.name
will	B-person.name
ferrell	I-person.name
information	O

who	1-person.name
is	1-person.name
will	B-person.name
ferrell	I-person.name

who	1-person.name
is	1-person.name
will	B-person.name
ferrell	I-person.name

who	1-person.name
is	1-person.name
will	B-person.name
ferrell	I-person.name

will	B-person.name
ferrell	I-person.name

will	B-person.name
ferrell	I-person.name
history	O

will	B-person.name
ferrell	I-person.name
tidbits	O

will	B-person.name
ferrell	I-person.name
's	O
biography	O

please	O
run	O
a	O
search	1-person.name
on	1-person.name
will	B-person.name
ferrell	I-person.name
and	O
display	O
all	O
info	O
returned	O

what	1-person.name
is	1-person.name
terry	B-person.name
georges	I-person.name
background	O

exhibit	O
all	O
relevant	O
information	O
about	O
the	1-person.name
director	1-person.name
steven	B-person.name
spielberg	I-person.name

show	O
me	O
the	O
bio	O
for	O
the	1-person.name
director	1-person.name
steven	B-person.name
spielberg	I-person.name

who	O
is	1-person.name
director	1-person.name
steven	B-person.name
spielberg	I-person.name

show	O
all	O
relevant	O
information	O
about	O
the	1-person.name
director	1-person.name
steven	B-person.name
spielberg	I-person.name

show	O
biography	O
for	1-person.name
director	1-person.name
steven	B-person.name
spielberg	I-person.name

find	O
information	1-person.name
about	1-person.name
kristen	B-person.name
stewart	I-person.name

how	O
do	O
i	O
find	O
out	O
information	1-person.name
about	1-person.name
kristen	B-person.name
stewart	I-person.name

learn	O
more	1-person.name
about	1-person.name
kristen	B-person.name
stewart	I-person.name

who	1-person.name
is	1-person.name
kristen	B-person.name
stewart	I-person.name

information	1-person.name
on	1-person.name
julia	B-person.name
roberts	I-person.name

get	O
me	O
information	1-person.name
about	1-person.name
spielberg	B-person.name

i	O
want	O
to	O
know	1-person.name
about	1-person.name
spielberg	B-person.name

i	O
want	O
to	1-person.name
see	1-person.name
spielberg	B-person.name
's	O
page	O

pull	1-person.name
up	1-person.name
spielberg	B-person.name

show	1-person.name
me	1-person.name
spielberg	B-person.name
's	O
info	O

show	1-person.name
me	1-person.name
spielberg	B-person.name
's	O
main	O
page	O

show	O
me	O
the	O
profile	1-person.name
of	1-person.name
spielberg	B-person.name

show	1-person.name
my	1-person.name
spielberg	B-person.name
info	O

find	O
me	O
stats	1-person.name
about	1-person.name
steven	B-person.name
spielberg	I-person.name

i	O
need	1-person.name
details	1-person.name
steven	B-person.name
spielberg	I-person.name
now	O

search	1-person.name
for	1-person.name
steven	B-person.name
spielberg	I-person.name

show	O
me	O
the	O
information	1-person.name
for	1-person.name
steven	B-person.name
spielberg	I-person.name

stephen	B-person.name
spielberg	I-person.name
biography	O

steven	B-person.name
spielberg	I-person.name

steven	B-person.name
spielberg	I-person.name
bio	O

steven	B-person.name
spielberg	I-person.name
profile	O
page	O

what	1-person.name
about	1-person.name
steven	B-person.name
spielberg	I-person.name

who	1-person.name
is	1-person.name
steven	B-person.name
spielberg	I-person.name

find	O
info	1-person.name
on	1-person.name
tom	B-person.name
hanks	I-person.name

show	O
me	O
information	1-person.name
on	1-person.name
tom	B-person.name
hanks	I-person.name

show	1-person.name
tom	B-person.name
hanks	I-person.name

information	1-person.name
for	1-person.name
sally	B-person.name
field	I-person.name

sergio	B-person.name
leone	I-person.name

i	O
need	O
information	1-person.name
on	1-person.name
sean	B-person.name
connery	I-person.name

tell	O
me	1-person.name
about	1-person.name
michelle	B-person.name
pfiefer	I-person.name

i	O
want	O
to	O
learn	1-person.name
about	1-person.name
charlie	B-person.name
sheen	I-person.name

find	O
information	1-person.name
about	1-person.name
robert	B-person.name
wise	I-person.name

robert	B-person.name
wise	I-person.name
life	O

search	O
for	O
information	1-person.name
about	1-person.name
robert	B-person.name
wise	I-person.name

director	O
's	O
profiles	1-person.name
:	1-person.name
hitchcock	B-person.name

warner	B-person.name
brothers	O
bio	O

alfred	B-person.name
hitchcock	I-person.name

who	1-person.name
is	1-person.name
hitchcock	B-person.name

information	1-person.name
for	1-person.name
clark	B-person.name
gable	I-person.name

i	O
want	O
information	1-person.name
about	1-person.name
angelina	B-person.name
jolie	I-person.name

i	O
want	O
more	O
information	1-person.name
on	1-person.name
richard	B-person.name
lester	I-person.name

information	1-person.name
for	1-person.name
vivian	B-person.name
lee	I-person.name

name	O
the	O
producer	1-movie.name
of	1-movie.name
the	B-movie.name
godfather	I-movie.name

what	O
is	O
the	O
name	O
of	O
the	O
company	O
that	1-movie.name
produced	1-movie.name
sparkle	B-movie.name

what	O
is	O
the	O
name	O
of	O
the	O
company	O
that	O
produced	O
the	O
movie	1-6
ants	B-movie.name

show	O
me	O
the	O
name	O
of	O
the	O
producer	O
of	O
the	O
movie	1-6
avatar	B-movie.name

can	O
you	O
show	O
me	O
the	O
name	O
of	O
the	O
producer	O
for	O
cabin	I-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name

what	O
is	O
the	O
name	O
of	O
the	O
company	O
that	O
produced	O
the	O
movie	1-6
avatar	B-movie.name

please	O
provide	O
the	O
name	O
of	O
the	O
company	O
that	1-movie.name
produced	1-movie.name
sparkle	B-movie.name

what	O
is	O
the	O
name	O
of	O
the	O
company	O
that	O
produced	O
the	O
movie	1-6
inception	B-movie.name

hitch	B-movie.name
list	O
producer	O

i	O
want	O
info	O
on	O
how	1-movie.name
produced	1-movie.name
hitch	B-movie.name

who	O
are	O
the	O
producers	O
for	O
the	O
movie	1-6
hitch	B-movie.name

who	O
is	O
the	O
producer	1-movie.name
for	1-movie.name
hitch	B-movie.name

who	1-movie.name
produced	1-movie.name
